id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
6822,Mercedes-Benz,G Class,2021,610065408,30000,Xăng,Hà Nội,Xám,Xám,bonbanh,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2021-5950090,2026-01-09
6823,Toyota,Corolla Cross,2021,615000000,9,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129964174.htm,2026-01-09
6824,Bentley,Flying,2021,615098112,11000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-bentley-flying_spur-v8-2021-6523076,2026-01-09
6825,Bentley,Flying,2021,615098112,11475,Xăng,Hà Nội,Xanh,Xanh,bonbanh,https://bonbanh.com/xe-bentley-flying_spur-v8-2021-6423870,2026-01-09
6826,Hyundai,Tucson,2021,618000000,68000,Điện,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-hyundai-tucson-2.0-at-tieu-chuan-2021-6612968,2026-01-09
6827,Mitsubishi,Outlander,2021,619000000,40000,Xăng,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2021-6591203,2026-01-09
6828,Other,Other,2021,619000000,40000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129576911.htm,2026-01-09
6829,Mazda,6,2021,620000000,30000,Xăng,Bà Rịa - Vũng Tàu,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2021-6574202,2026-01-09
6830,Toyota,Hilux,2021,620000000,52000,Dầu,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-hilux-2.4l-4x2-at-2021-6572933,2026-01-09
6831,Peugeot,3008,2021,620000000,73000,Xăng,Thanh Hóa,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-peugeot-3008-active-1.6-at-2021-6614321,2026-01-09
6832,Toyota,Corolla Altis,2021,620000000,33000,Xăng,Khác,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-at-2021-6503921,2026-01-09
6833,Mitsubishi,Outlander,2021,620000000,61000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2021-6585802,2026-01-09
6834,Mitsubishi,Outlander,2021,620000000,60000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2021-6607133,2026-01-09
6835,Toyota,Corolla Cross,2021,620000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130121457.htm,2026-01-09
6836,Mitsubishi,Triton,2021,620000000,90000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/128872139.htm,2026-01-09
6837,Honda,Civic,2021,620000000,8000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130086345.htm,2026-01-09
6838,Other,Other,2021,620000000,36000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130015481.htm,2026-01-09
6839,Vinfast,Lux A,2021,620000000,36000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130018373.htm,2026-01-09
6840,Other,Other,2021,620000000,22000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130003238.htm,2026-01-09
6841,Mazda,Cx 30,2021,625000000,60000,Dầu,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-cx-30-premium-2.0-at-2021-6609003,2026-01-09
6842,Mitsubishi,Outlander,2021,625000000,60000,Điện,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2021-6607845,2026-01-09
6843,Mazda,Bt 50,2021,628000000,63000,Điện,Lâm Đồng,Trắng,Trắng,chotot,https://www.chotot.com/129911317.htm,2026-01-09
6844,Other,Other,2021,628000000,30000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128177989.htm,2026-01-09
6845,Toyota,Corolla Cross,2021,629000000,55000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-ha-noi/cho-anh-em-hop-menh-aidxc23399729,2026-01-09
6846,Mazda,6,2021,630000000,64000,Xăng,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2021-6605802,2026-01-09
6847,Toyota,Corolla Cross,2021,630000000,41000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2021-6501942,2026-01-09
6848,Mitsubishi,Outlander,2021,630000000,0,Điện,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2021-6546344,2026-01-09
6849,Toyota,Hilux,2021,630000000,80000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130080944.htm,2026-01-09
6850,Mitsubishi,Outlander,2021,630000000,75000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130156344.htm,2026-01-09
6851,Vinfast,Lux,2021,630000000,68000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/125426530.htm,2026-01-09
6852,Mitsubishi,Triton,2021,630000000,90000,Dầu,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mitsubishi-triton-ha-noi/xe-1-chu-noi-ngoai-that-nhu-moi-gia-cuc-tot-aidxc23374947,2026-01-09
6853,Vinfast,Lux,2021,630000000,50000,Xăng,Bình Dương,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-binh-duong/bao-rut-ho-so-goc-ho-tro-sang-ten-aidxc23328814,2026-01-09
6854,Toyota,Corolla Cross,2021,635000000,50000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6206426,2026-01-09
6855,Toyota,Corolla Cross,2021,635000000,55000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6416360,2026-01-09
6856,Vinfast,Lux,2021,635000000,69000,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/124670609.htm,2026-01-09
6857,Vinfast,Lux,2021,635000000,60,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128485135.htm,2026-01-09
6858,Nissan,Navara,2021,636000000,580000,Dầu,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-nissan-navara-vl-2.5-at-4wd-2021-6600313,2026-01-09
6859,Mitsubishi,Outlander,2021,636000000,56000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/xe-7-cho-rong-rai-sieu-luot-aidxc23399607,2026-01-09
6860,Nissan,Navara,2021,636000000,58000,Dầu,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-nissan-navara-ha-noi/fom-moi-2022-aidxc23399127,2026-01-09
6861,Vinfast,Lux A,2021,637000000,70000,Xăng,Tp.Hcm,Đen,Đen,bonbanh,https://bonbanh.com/xe-vinfast-lux_a_2.0-plus-2.0-at-2021-6577707,2026-01-09
6862,Vinfast,Siêu,2021,637000000,70000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129698725.htm,2026-01-09
6863,Other,Other,2021,638000000,28000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130091918.htm,2026-01-09
6864,Toyota,Corolla Cross,2021,639000000,70000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6609339,2026-01-09
6865,Toyota,Corolla Cross,2021,639000000,50000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-ha-noi/2021-aidxc23399681,2026-01-09
6866,Toyota,Corolla Cross,2021,640000000,40000,Xăng,Hà Nội,Cam,Khác,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2021-6565436,2026-01-09
6867,Mitsubishi,Outlander,2021,640000000,40000,Xăng,Quảng Ninh,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2021-6559103,2026-01-09
6868,Vinfast,Lux Sa,2021,640000000,45000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-plus-2.0-at-2021-6526143,2026-01-09
6869,Vinfast,Lux Sa,2021,640000000,160000,Điện,Quảng Ninh,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2021-6515995,2026-01-09
6870,Vinfast,Lux,2021,640000000,83000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-ha-noi/2021-aidxc23400106,2026-01-09
6871,Toyota,Corolla Cross,2021,645000000,50000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2021-6583831,2026-01-09
6872,Other,Other,2021,645000000,85000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129844168.htm,2026-01-09
6873,Mitsubishi,Outlander,2021,645000000,80000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129995261.htm,2026-01-09
6874,Other,Other,2021,648000000,71000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/113933376.htm,2026-01-09
6875,Other,Other,2021,649000000,90000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130101492.htm,2026-01-09
6876,Vinfast,Lux Sa,2021,650000000,60000,Xăng,Khác,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-base-2.0-at-2021-6500460,2026-01-09
6877,Peugeot,3008,2021,650000000,20000,Điện,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-peugeot-3008-allure-1.6-at-2021-6535515,2026-01-09
6878,Mazda,Cx 5,2021,650000000,23000,Xăng,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-cx5-deluxe-2.0-at-2021-6613925,2026-01-09
6879,Toyota,Corolla Cross,2021,650000000,55000,Xăng,Hà Nội,Bạc,Bạc,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6466885,2026-01-09
6880,Other,Other,2021,650000000,23000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/126441668.htm,2026-01-09
6881,Mazda,6,2021,650000000,89000,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130129036.htm,2026-01-09
6882,Toyota,Corolla Cross,2021,650000000,95000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130089795.htm,2026-01-09
6883,Toyota,Corolla Cross,2021,650000000,60000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/127750269.htm,2026-01-09
6884,Vinfast,Lux,2021,650000000,66000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129913983.htm,2026-01-09
6885,Toyota,Cross,2021,650000000,33000,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129456267.htm,2026-01-09
6886,Toyota,Hilux,2021,650000000,35890,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129828016.htm,2026-01-09
6887,Mitsubishi,Outlander,2021,650000000,1,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/ban-20at-san-xuat-va-dang-ky-2021-aidxc23235230,2026-01-09
6888,Vinfast,Lux,2021,650000000,115000,Xăng,Hà Nội,Đỏ,Đỏ,otocomvn,https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-ha-noi/odo-115v-kilomet-aidxc23387516,2026-01-09
6889,Mitsubishi,Triton,2021,651000000,6,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128601658.htm,2026-01-09
6890,Toyota,Corolla Cross,2021,655000000,55000,Xăng,Hà Nội,Xanh,Xanh,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6543808,2026-01-09
6891,Toyota,Corolla Cross,2021,655000000,65000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129273209.htm,2026-01-09
6892,Hyundai,Tucson,2021,655000000,51258,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/122620448.htm,2026-01-09
6893,Toyota,Corolla Cross,2021,656000000,80000,Xăng,Hà Nội,Nâu,Nâu,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6545180,2026-01-09
6894,Mitsubishi,Outlander,2021,659000000,75000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2021-6542768,2026-01-09
6895,Toyota,Corolla Cross,2021,660000000,86000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6543052,2026-01-09
6896,Vinfast,Lux Sa,2021,660000000,90000,Xăng,Hà Nội,Xám,Xám,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2021-6612356,2026-01-09
6897,Mitsubishi,Outlander,2021,660000000,70000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2021-6578646,2026-01-09
6898,Toyota,Corollacross,2021,660000000,860000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129283036.htm,2026-01-09
6899,Other,Other,2021,660000000,95000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/127596542.htm,2026-01-09
6900,Lexus,Lm,2021,660032704,0,Hybrid,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-lexus-lm-300h-2021-6605557,2026-01-09
6901,Vinfast,Lux Sa,2021,665000000,69000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2021-6561978,2026-01-09
6902,Mitsubishi,Triton,2021,665000000,88000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-triton-athlete-4x4-at-mivec-2021-6609728,2026-01-09
6903,Ford,Tourneo,2021,665000000,85000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129907240.htm,2026-01-09
6904,Lexus,Lm,2021,665032704,50000,Hybrid,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-lexus-lm-300h-2021-6605592,2026-01-09
6905,Vinfast,Lux,2021,668000000,67000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129982734.htm,2026-01-09
6906,Vinfast,Lux Sa,2021,668000000,20000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129743701.htm,2026-01-09
6907,Mazda,6,2021,668668668,6,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129798612.htm,2026-01-09
6908,Mitsubishi,Outlander,2021,669000000,79000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2021-6463933,2026-01-09
6909,Mitsubishi,Outlander,2021,669000000,50000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/xe-gia-dinh-7-cho-sieu-lanh-aidxc23387262,2026-01-09
6910,Mazda,Cx 5,2021,670000000,50000,Xăng,Bình Dương,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-6610555,2026-01-09
6911,Peugeot,3008,2021,670000000,68000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130046875.htm,2026-01-09
6912,Kia,Sorento,2021,670000000,120000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130109378.htm,2026-01-09
6913,Ford,Ranger,2021,670000000,58000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/127272108.htm,2026-01-09
6914,Toyota,Corolla Cross,2021,670000000,19164,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129707934.htm,2026-01-09
6915,Toyota,Corolla Cross,2021,675000000,71000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6579172,2026-01-09
6916,Mazda,Cx 5,2021,675000000,64000,Điện,Bình Dương,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-6505709,2026-01-09
6917,Toyota,Corolla Cross,2021,675000000,61000,Điện,Hải Phòng,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6406274,2026-01-09
6918,Vinfast,Lux Sa,2021,675000000,110000,Điện,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2021-6614384,2026-01-09
6919,Mitsubishi,Outlander,2021,675000000,70000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2021-6533774,2026-01-09
6920,Ford,Ranger,2021,675000000,65000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2021-6518577,2026-01-09
6921,Toyota,Corolla Cross,2021,675000000,0,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6497686,2026-01-09
6922,Toyota,Corolla Cross,2021,675000000,60000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6470844,2026-01-09
6923,Ford,Ranger,2021,675000000,680000,Dầu,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2021-6610433,2026-01-09
6924,Vinfast,Lux,2021,675000000,110000,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/130179301.htm,2026-01-09
6925,Ford,Wildtrak,2021,675000000,68000,Dầu,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130127476.htm,2026-01-09
6926,Toyota,Corolla Cross,2021,675000000,55000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/127421599.htm,2026-01-09
6927,Mitsubishi,Outlander,2021,678000000,790000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2021-6472457,2026-01-09
6928,Toyota,Corolla Cross,2021,679000000,84000,Xăng,Nghệ An,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6576793,2026-01-09
6929,Mazda,Cx 5,2021,679000000,39000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-6613331,2026-01-09
6930,Toyota,Cross,2021,679000000,53076,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129304402.htm,2026-01-09
6931,Other,Other,2021,679000000,53000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129293945.htm,2026-01-09
6932,Other,Other,2021,679000000,1020000,Dầu,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129714968.htm,2026-01-09
6933,Mitsubishi,Outlander,2021,679000000,65000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130099834.htm,2026-01-09
6934,Toyota,Corolla Cross,2021,680000000,53000,Xăng,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6556629,2026-01-09
6935,Toyota,Corolla Cross,2021,680000000,47000,Xăng,Thái Nguyên,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6480919,2026-01-09
6936,Mazda,Cx 5,2021,680000000,50000,Xăng,Bình Dương,Xanh,Xanh,bonbanh,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-6584220,2026-01-09
6937,Ford,Ranger,2021,680000000,93000,Điện,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-ford-ranger-limited-2.0l-4x4-at-2021-6588338,2026-01-09
6938,Mazda,Cx 5,2021,680000000,63000,Xăng,Bình Dương,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-6582470,2026-01-09
6939,Mazda,Cx 5,2021,680000000,60000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2021-6571861,2026-01-09
6940,Other,Other,2021,680000000,53000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129328812.htm,2026-01-09
6941,Other,Other,2021,680000000,53076,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129294200.htm,2026-01-09
6942,Mazda,Cx 5,2021,680000000,51000,Điện,Khác,Đen,Đen,chotot,https://www.chotot.com/129044735.htm,2026-01-09
6943,Toyota,Corolla Cross,2021,680000000,55000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130109967.htm,2026-01-09
6944,Hyundai,Tucson,2021,684000000,69008,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-hyundai-tucson-2.0-at-dac-biet-2021-6453521,2026-01-09
6945,Toyota,Corolla Cross,2021,685000000,20000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6577471,2026-01-09
6946,Toyota,Corolla Cross,2021,685000000,60000,Xăng,Hải Phòng,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6546631,2026-01-09
6947,Vinfast,Lux Sa,2021,685000000,0,Điện,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2021-6426139,2026-01-09
6948,Toyota,Corolla Cross,2021,685000000,79000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6607539,2026-01-09
6949,Ford,Ranger,2021,685000000,65000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2021-6556900,2026-01-09
6950,Other,Other,2021,685000000,53000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130150117.htm,2026-01-09
6951,Toyota,Cross,2021,685000000,50000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129759193.htm,2026-01-09
6952,Other,Other,2021,685000000,32000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/118179503.htm,2026-01-09
6953,Other,Other,2021,685000000,53036,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129410422.htm,2026-01-09
6954,Toyota,Corolla Cross,2021,685000000,28000,Điện,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/129805218.htm,2026-01-09
6955,Toyota,Corolla Cross,2021,685000000,35000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129472671.htm,2026-01-09
6956,Ford,Ranger,2021,686000000,60000,Dầu,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/130029061.htm,2026-01-09
6957,Toyota,5,2021,688000000,53076,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129658936.htm,2026-01-09
6958,Nissan,Navara,2021,689000000,99000,Dầu,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-nissan-navara-vl-a-ivi-2.5-at-4wd-2021-6602861,2026-01-09
6959,Toyota,Corolla Cross,2021,690000000,40000,Điện,Hà Nội,Nâu,Nâu,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2021-6606816,2026-01-09
6960,Ford,Ranger,2021,690000000,70000,Dầu,Hà Nội,Vàng,Vàng,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2021-6588987,2026-01-09
6961,Hyundai,Tucson,2021,690000000,49000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-hyundai-tucson-2.0-at-dac-biet-2021-6610838,2026-01-09
6962,Toyota,Corolla Cross,2021,690000000,64000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6579230,2026-01-09
6963,Toyota,Corolla Cross,2021,690000000,76000,Hybrid,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128330308.htm,2026-01-09
6964,Toyota,Corolla Cross,2021,695000000,76000,Hybrid,Hà Nội,Xanh,Xanh,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2021-6568561,2026-01-09
6965,Toyota,Corolla Cross,2021,695000000,50000,Hybrid,Hà Nội,Xám,Xám,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2021-6605244,2026-01-09
6966,Toyota,Corolla Cross,2021,695000000,53076,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6569436,2026-01-09
6967,Ford,Ranger,2021,695000000,60000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2021-6532526,2026-01-09
6968,Kia,Sedona,2021,695000000,103800,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130169319.htm,2026-01-09
6969,Hyundai,Tucson,2021,695000000,43000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129985390.htm,2026-01-09
6970,Ford,Ranger,2021,695000000,68000,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/128654978.htm,2026-01-09
6971,Other,Other,2021,695000000,53076,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129874618.htm,2026-01-09
6972,Peugeot,3008,2021,697000000,50000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-peugeot-3008-al-2021-6450006,2026-01-09
6973,Peugeot,3008,2021,698000000,70000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-peugeot-3008-al-2021-6561030,2026-01-09
6974,Kia,Sedona,2021,698000000,103800,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130111875.htm,2026-01-09
6975,Hyundai,Tucson,2021,699000000,50000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-hyundai-tucson-2.0-at-dac-biet-2021-6582627,2026-01-09
6976,Hyundai,Tucson,2021,699000000,60000,Xăng,Bắc Ninh,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-hyundai-tucson-1.6-at-turbo-dac-biet-2021-6584811,2026-01-09
