id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
2931,Ford,Explorer,2022,1789000000,23600,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/127937797.htm,2026-01-09
2932,Mercedes-Benz,Glc,2022,1799000000,54000,Xăng,Tp.Hcm,Đen,Đen,bonbanh,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-coupe-2022-6456875,2026-01-09
2933,Volvo,Xc60,2022,1800000000,34000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130015809.htm,2026-01-09
2934,Mercedes-Benz,E Class,2022,1835000000,25000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130154859.htm,2026-01-09
2935,Ford,Explorer,2022,1865000000,9300,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130008126.htm,2026-01-09
2936,Mercedes-Benz,V250,2022,1899000000,50000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129191170.htm,2026-01-09
2937,Kia,Carnival,2022,1899000000,40000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129996191.htm,2026-01-09
2938,Kia,Carnival,2022,2220000000,28618,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129936199.htm,2026-01-09
2939,Mercedes-Benz,Glc300,2022,2290000000,6,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/130054944.htm,2026-01-09
2940,Volvo,Xc60,2022,2359000000,25930,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129943989.htm,2026-01-09
2941,Volvo,Xc60,2022,2379000000,25900,Hybrid,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129526574.htm,2026-01-09
2942,Bmw,430I,2022,2480000000,2300,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129934958.htm,2026-01-09
2943,Porsche,Macan,2022,2780000000,12000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129856351.htm,2026-01-09
2944,Lexus,Rx,2022,2820000000,40000,Xăng,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/121433866.htm,2026-01-09
2945,Porsche,Macan,2022,2899000000,8,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130040500.htm,2026-01-09
2946,Porsche,Macan,2022,2899000000,52000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129560767.htm,2026-01-09
2947,Porsche,Long,2022,2899000000,48000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129591876.htm,2026-01-09
2948,Porsche,Long,2022,2899000000,52000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129590156.htm,2026-01-09
2949,Porsche,Macan,2022,2899000000,48000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129858226.htm,2026-01-09
2950,Jeep,Gladiator,2022,3088000000,24000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129806828.htm,2026-01-09
2951,Porsche,Macan,2022,3179000000,21000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130047306.htm,2026-01-09
2952,Volvo,Xc90,2022,3200000000,19000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129005776.htm,2026-01-09
2953,Porsche,Macan,2022,3250000000,5500,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128148360.htm,2026-01-09
2954,Mercedes-Benz,S450,2022,3299000000,35000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129853592.htm,2026-01-09
2955,Mercedes-Benz,S450,2022,3490000000,8,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130154939.htm,2026-01-09
2956,Mercedes-Benz,Amg,2022,3499000000,30000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129473968.htm,2026-01-09
2957,Mercedes-Benz,Gls,2022,3499000000,31000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129867653.htm,2026-01-09
2958,Other,Other,2022,3550000000,9000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129451479.htm,2026-01-09
2959,Lexus,Rx450H,2022,3690000000,70000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129640273.htm,2026-01-09
2960,Other,Other,2022,3989000000,27000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129995749.htm,2026-01-09
2961,Mercedes-Benz,S450,2022,4290000000,16000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130105042.htm,2026-01-09
2962,Mercedes-Benz,S Class,2022,4549000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130157105.htm,2026-01-09
2963,Porsche,Cayenne,2022,4799000000,24000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129882830.htm,2026-01-09
2964,Porsche,Cayenne,2022,4889000000,35000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129829819.htm,2026-01-09
2965,Mercedes-Benz,G63,2022,9599000000,5000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130149137.htm,2026-01-09
2966,Mercedes-Benz,C Class,2021,69800000,70000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130107723.htm,2026-01-09
2967,Other,Other,2021,123456898,20000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130177870.htm,2026-01-09
2968,Kia,Soluto,2021,145000000,85000,Xăng,Cần Thơ,Đen,Đen,chotot,https://www.chotot.com/130105940.htm,2026-01-09
2969,Other,Other,2021,175000000,32000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130144398.htm,2026-01-09
2970,Suzuki,Super,2021,199000000,65000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129878624.htm,2026-01-09
2971,Mitsubishi,Attrage,2021,209000000,67000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129801348.htm,2026-01-09
2972,Suzuki,Super,2021,210000000,60000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129490295.htm,2026-01-09
2973,Suzuki,Super,2021,210000000,55000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-suzuki-super-carry-pro-ha-noi/xe-dep-gia-tot-aidxc23397772,2026-01-09
2974,Suzuki,Carry,2021,229000000,50,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/130081627.htm,2026-01-09
2975,Honda,Civic,2021,240000000,67880,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130104550.htm,2026-01-09
2976,Hyundai,I10,2021,245000000,100,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129848065.htm,2026-01-09
2977,Mitsubishi,Attrage,2021,247000000,44000,Xăng,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/130043459.htm,2026-01-09
2978,Hyundai,Grand I10,2021,255000000,62000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130145117.htm,2026-01-09
2979,Kia,Soluto,2021,259000000,93337,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129720428.htm,2026-01-09
2980,Kia,Soluto,2021,260000000,68000,Xăng,Tiền Giang,Trắng,Trắng,chotot,https://www.chotot.com/130004091.htm,2026-01-09
2981,Toyota,Wigo,2021,269000000,3,Xăng,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/129928505.htm,2026-01-09
2982,Kia,Morning,2021,270000000,40000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129508496.htm,2026-01-09
2983,Mitsubishi,Attrage,2021,270000000,86000,Điện,Khác,Trắng,Trắng,chotot,https://www.chotot.com/129906701.htm,2026-01-09
2984,Hyundai,I10,2021,279000000,39500,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130029727.htm,2026-01-09
2985,Mitsubishi,Attrage,2021,280000000,70000,Xăng,Thanh Hóa,Đỏ,Đỏ,chotot,https://www.chotot.com/129029215.htm,2026-01-09
2986,Other,Other,2021,290000000,17000,Điện,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/130072864.htm,2026-01-09
2987,Other,Other,2021,295000000,50000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130099071.htm,2026-01-09
2988,Vinfast,Fadil,2021,298000000,49000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130065468.htm,2026-01-09
2989,Kia,Morning,2021,298000000,23000,Điện,Khác,Trắng,Trắng,chotot,https://www.chotot.com/125337538.htm,2026-01-09
2990,Other,Other,2021,298000000,40000,Điện,An Giang,Trắng,Trắng,chotot,https://www.chotot.com/129901769.htm,2026-01-09
2991,Vinfast,Cần,2021,299000000,40000,Xăng,Bắc Ninh,Đỏ,Đỏ,chotot,https://www.chotot.com/130001516.htm,2026-01-09
2992,Mitsubishi,Attrage,2021,299000000,50000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129904069.htm,2026-01-09
2993,Vinfast,Fadil,2021,299000000,60000,Điện,Bình Dương,Đỏ,Đỏ,chotot,https://www.chotot.com/129846253.htm,2026-01-09
2994,Vinfast,Fadil,2021,300000000,60000,Xăng,Quảng Ninh,Đỏ,Đỏ,chotot,https://www.chotot.com/130087667.htm,2026-01-09
2995,Vinfast,Fadil,2021,300000000,54000,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129994808.htm,2026-01-09
2996,Hyundai,Grand I10,2021,300000000,99999,Xăng,Khác,Trắng,Trắng,chotot,https://www.chotot.com/129936105.htm,2026-01-09
2997,Other,Other,2021,305000000,30000,Điện,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/128980934.htm,2026-01-09
2998,Vinfast,Fadil,2021,305000000,70000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130085614.htm,2026-01-09
2999,Vinfast,Fadil,2021,305000000,41700,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129659959.htm,2026-01-09
3000,Toyota,Vios,2021,308000000,91000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130064943.htm,2026-01-09
3001,Vinfast,Fadil,2021,310000000,25000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129931682.htm,2026-01-09
3002,Other,Other,2021,312000000,21886,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129446396.htm,2026-01-09
3003,Other,Other,2021,315000000,52000,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130074930.htm,2026-01-09
3004,Mitsubishi,Attrage,2021,315000000,80000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130096992.htm,2026-01-09
3005,Vinfast,Fadil,2021,315000000,65000,Xăng,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/129968420.htm,2026-01-09
3006,Vinfast,Fadil,2021,320000000,380000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130176870.htm,2026-01-09
3007,Mitsubishi,Attrage,2021,320000000,29000,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129830325.htm,2026-01-09
3008,Other,Other,2021,323000000,24366,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130096418.htm,2026-01-09
3009,Other,Other,2021,325000000,2,Xăng,Kiên Giang,Đỏ,Đỏ,chotot,https://www.chotot.com/129461955.htm,2026-01-09
3010,Vinfast,Fadil,2021,325000000,41000,Xăng,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/130123768.htm,2026-01-09
3011,Toyota,Wigo,2021,326000000,22000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129281946.htm,2026-01-09
3012,Toyota,Vios,2021,330000000,90,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130176896.htm,2026-01-09
3013,Toyota,Vios,2021,330000000,83000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130025367.htm,2026-01-09
3014,Kia,Soluto,2021,330000000,5000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130148558.htm,2026-01-09
3015,Other,Other,2021,330000000,38000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130114667.htm,2026-01-09
3016,Hyundai,Bán,2021,330000000,48000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130100090.htm,2026-01-09
3017,Toyota,Cần,2021,330000000,80000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130087048.htm,2026-01-09
3018,Mitsubishi,Attrage,2021,330000000,2,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129135781.htm,2026-01-09
3019,Other,Other,2021,335000000,29516,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129492808.htm,2026-01-09
3020,Mitsubishi,Attrage,2021,338000000,85000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129806388.htm,2026-01-09
3021,Hyundai,I10,2021,338000000,80000,Xăng,Thanh Hóa,Đỏ,Đỏ,chotot,https://www.chotot.com/130055809.htm,2026-01-09
3022,Vinfast,Fadil,2021,339000000,50000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130041602.htm,2026-01-09
3023,Other,Other,2021,339000000,2000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129791789.htm,2026-01-09
3024,Kia,Morning,2021,339000000,62000,Xăng,Hải Dương,Đỏ,Đỏ,otocomvn,https://oto.com.vn/mua-ban-xe-kia-morning-hai-duong/xe-dep-odo-6v2-aidxc23398695,2026-01-09
3025,Kia,Soluto,2021,340000000,50000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129989569.htm,2026-01-09
3026,Vinfast,Fadil,2021,345000000,40000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130105449.htm,2026-01-09
3027,Toyota,Wigo,2021,345000000,29519,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130047221.htm,2026-01-09
3028,Other,Other,2021,345000000,71000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130016366.htm,2026-01-09
3029,Toyota,Vios,2021,345000000,60000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130009716.htm,2026-01-09
3030,Toyota,Vios,2021,345000000,198000,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129361164.htm,2026-01-09
3031,Mitsubishi,Attrage,2021,345000000,44000,Xăng,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/129847781.htm,2026-01-09
3032,Kia,Morning,2021,346000000,58000,Điện,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/126381318.htm,2026-01-09
3033,Toyota,Vios,2021,350000000,0,Điện,Thái Nguyên,Đen,Đen,chotot,https://www.chotot.com/130186081.htm,2026-01-09
3034,Kia,Moning,2021,350000000,30000,Điện,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/130088865.htm,2026-01-09
3035,Mitsubishi,Attrage,2021,355000000,30000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/126738183.htm,2026-01-09
3036,Honda,Brio,2021,355000000,31000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129554786.htm,2026-01-09
3037,Hyundai,Accent,2021,355000000,46000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129964004.htm,2026-01-09
3038,Nissan,Almera,2021,359000000,38000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130167066.htm,2026-01-09
3039,Mg,Zs,2021,359000000,68000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130137064.htm,2026-01-09
3040,Mitsubishi,Attrage,2021,360000000,80000,Điện,Kiên Giang,Trắng,Trắng,chotot,https://www.chotot.com/129332021.htm,2026-01-09
3041,Other,Other,2021,360000000,63000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/128413513.htm,2026-01-09
3042,Hyundai,I10,2021,360000000,12000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129526818.htm,2026-01-09
3043,Other,Other,2021,368000000,66238,Dầu,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129930590.htm,2026-01-09
3044,Toyota,Vios,2021,369000000,66000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130116375.htm,2026-01-09
3045,Honda,Brio,2021,369000000,9000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129897506.htm,2026-01-09
3046,Other,Other,2021,369000000,66000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129871070.htm,2026-01-09
3047,Honda,Brio,2021,370000000,9000,Điện,Tiền Giang,Đỏ,Đỏ,chotot,https://www.chotot.com/129967937.htm,2026-01-09
3048,Mercedes-Benz,C180,2021,378000000,60000,Xăng,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129620072.htm,2026-01-09
3049,Mg,Mgzs,2021,380000000,57000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129969986.htm,2026-01-09
3050,Hyundai,Elantra,2021,380000000,96000,Điện,Cần Thơ,Đen,Đen,chotot,https://www.chotot.com/130039228.htm,2026-01-09
3051,Other,Other,2021,380000000,51000,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129546485.htm,2026-01-09
3052,Mazda,2,2021,380000000,50000,Xăng,Hưng Yên,Đỏ,Đỏ,chotot,https://www.chotot.com/129841552.htm,2026-01-09
3053,Nissan,Almera,2021,385000000,20000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130142250.htm,2026-01-09
3054,Hyundai,Accent,2021,385000000,70000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129950185.htm,2026-01-09
3055,Vinfast,Fadil,2021,390000000,2155,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130145311.htm,2026-01-09
3056,Vinfast,Fadil,2021,390000000,2000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130137845.htm,2026-01-09
3057,Hyundai,Accent,2021,395000000,75000,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129952328.htm,2026-01-09
3058,Other,Other,2021,398000000,70000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129470758.htm,2026-01-09
3059,Other,Other,2021,399000000,3,Xăng,Cần Thơ,Đen,Đen,chotot,https://www.chotot.com/128935216.htm,2026-01-09
3060,Mg,Bán,2021,399000000,30000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130099807.htm,2026-01-09
3061,Mg,Mgzs,2021,399000000,9,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129478345.htm,2026-01-09
3062,Mg,Zs,2021,399000000,30000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129987786.htm,2026-01-09
3063,Mitsubishi,Xpander,2021,399000000,75000,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129957309.htm,2026-01-09
3064,Toyota,Vios,2021,399000000,1,Xăng,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/129923023.htm,2026-01-09
3065,Other,Other,2021,399000000,30000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129898744.htm,2026-01-09
3066,Mg,Mgzs,2021,399000000,30000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129874979.htm,2026-01-09
3067,Suzuki,Xl,2021,400000000,150000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130111494.htm,2026-01-09
3068,Other,Other,2021,400000000,14300,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/130109608.htm,2026-01-09
3069,Mitsubishi,Xpander,2021,402000000,82000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129055184.htm,2026-01-09
3070,Mitsubishi,Xpander,2021,404000000,75000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129321740.htm,2026-01-09
3071,Toyota,Vios,2021,410000000,41000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129946913.htm,2026-01-09
3072,Mitsubishi,Xpander,2021,410000000,20000,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129898649.htm,2026-01-09
3073,Mazda,2,2021,410000000,37000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129825585.htm,2026-01-09
3074,Mitsubishi,Xpander Cross,2021,412000000,75000,Xăng,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129894739.htm,2026-01-09
3075,Other,Other,2021,415000000,23000,Điện,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/130161826.htm,2026-01-09
3076,Mazda,2,2021,415000000,23000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130175445.htm,2026-01-09
3077,Other,Other,2021,415000000,80000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130119591.htm,2026-01-09
3078,Nissan,Almera,2021,415000000,20000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129973588.htm,2026-01-09
3079,Hyundai,Elantra,2021,415000000,71112,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129973248.htm,2026-01-09
3080,Hyundai,Elantra,2021,419000000,1130000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130039756.htm,2026-01-09
3081,Suzuki,Ertiga,2021,419000000,150000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129597243.htm,2026-01-09
3082,Hyundai,Accent,2021,420000000,76000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128244802.htm,2026-01-09
3083,Suzuki,Xe,2021,420000000,82131,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129986837.htm,2026-01-09
3084,Other,Other,2021,425000000,72000,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/130066171.htm,2026-01-09
3085,Hyundai,Cần,2021,425000000,68000,Xăng,Đồng Nai,Đen,Đen,chotot,https://www.chotot.com/129767067.htm,2026-01-09
3086,Kia,Rondo,2021,425000000,55555,Điện,Lâm Đồng,Trắng,Trắng,chotot,https://www.chotot.com/129806167.htm,2026-01-09
3087,Toyota,Vios,2021,425000000,38000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/130076105.htm,2026-01-09
3088,Mitsubishi,Xpander,2021,425000000,71998,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129781321.htm,2026-01-09
3089,Suzuki,Xl,2021,425000000,75000,Điện,Hưng Yên,Đỏ,Đỏ,chotot,https://www.chotot.com/129955762.htm,2026-01-09
3090,Toyota,Vios,2021,429000000,89000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129995551.htm,2026-01-09
3091,Suzuki,Xl,2021,429000000,86000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130138208.htm,2026-01-09
3092,Toyota,Vios,2021,430000000,60000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/125642145.htm,2026-01-09
3093,Mitsubishi,Xpander,2021,430000000,130000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129442264.htm,2026-01-09
3094,Suzuki,Xl7,2021,430000000,113000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129914931.htm,2026-01-09
3095,Suzuki,Xl,2021,435000000,61000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130181373.htm,2026-01-09
3096,Mazda,2,2021,435000000,4,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127786234.htm,2026-01-09
3097,Hyundai,Elantra,2021,435000000,5,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129666352.htm,2026-01-09
3098,Hyundai,Accent,2021,435000000,51000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130084179.htm,2026-01-09
3099,Honda,City,2021,436000000,6888,Xăng,Thanh Hóa,Đỏ,Đỏ,chotot,https://www.chotot.com/129520843.htm,2026-01-09
3100,Other,Other,2021,438000000,40000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130172426.htm,2026-01-09
3101,Ford,Ecosport,2021,438000000,70000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129929911.htm,2026-01-09
3102,Mitsubishi,Xpander,2021,440000000,87,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129235267.htm,2026-01-09
3103,Other,Other,2021,440000000,6789,Điện,Thanh Hóa,Đỏ,Đỏ,chotot,https://www.chotot.com/128883742.htm,2026-01-09
3104,Suzuki,Swift,2021,445000000,100,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129982867.htm,2026-01-09
3105,Honda,City,2021,445000000,78000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/128607255.htm,2026-01-09
3106,Toyota,Vios,2021,445000000,113000,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129730881.htm,2026-01-09
