listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source
130014660,https://www.chotot.com/mua-ban-o-to/130014660.htm,Toyota,Yaris Cross,2025,620000000,4400,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130014591,https://www.chotot.com/mua-ban-o-to/130014591.htm,Toyota,Innova,2018,429000000,100000,Xăng,vàng,Đồng Nai,2026-01-01 11:45:12,chotot
129800536,https://www.chotot.com/mua-ban-o-to/129800536.htm,Toyota,Innova,2014,29900000,131201,Xăng,bạc,Đồng Nai,2026-01-01 11:45:12,chotot
129761207,https://www.chotot.com/mua-ban-o-to/129761207.htm,Honda,Civic,2016,400000000,76262,Xăng,bạc ghi,Đồng Nai,2026-01-01 11:45:12,chotot
130013502,https://www.chotot.com/mua-ban-o-to/130013502.htm,Mazda,BT 50,2016,395000000,98000,Dầu,,Đồng Nai,2026-01-01 11:45:12,chotot
130012752,https://www.chotot.com/mua-ban-o-to/130012752.htm,Daewoo,Gentra,2009,98000000,1,Xăng,bạc,Đồng Nai,2026-01-01 11:45:12,chotot
128342024,https://www.chotot.com/mua-ban-o-to/128342024.htm,Kia,Morning,2018,258000000,66000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130008870,https://www.chotot.com/mua-ban-o-to/130008870.htm,Daewoo,Matiz,2008,30000000,100000,Xăng,,Đồng Nai,2026-01-01 11:45:14,chotot
129466545,https://www.chotot.com/mua-ban-o-to/129466545.htm,Hyundai,Avante,2012,265000000,70000,Xăng,,Đồng Nai,2026-01-01 11:45:14,chotot
130004967,https://www.chotot.com/mua-ban-o-to/130004967.htm,Honda,City,2020,410000000,59000,Xăng,,Đồng Nai,2026-01-01 11:45:14,chotot
130004132,https://www.chotot.com/mua-ban-o-to/130004132.htm,Ford,Ranger,2016,499000000,180000,Dầu,,Đồng Nai,2026-01-01 11:45:14,chotot
130004129,https://www.chotot.com/mua-ban-o-to/130004129.htm,Isuzu,Mu X,2016,345000000,150000,Dầu,trắng cam,Đồng Nai,2026-01-01 11:45:14,chotot
130004128,https://www.chotot.com/mua-ban-o-to/130004128.htm,Isuzu,Mu X,2016,385000000,150000,Dầu,,Đồng Nai,2026-01-01 11:45:14,chotot
130004127,https://www.chotot.com/mua-ban-o-to/130004127.htm,Mitsubishi,Attrage,2019,285000000,100000,Xăng,,Đồng Nai,2026-01-01 11:45:14,chotot
130004107,https://www.chotot.com/mua-ban-o-to/130004107.htm,Toyota,Fortuner,2020,809000000,120000,Dầu,,Đồng Nai,2026-01-01 11:45:14,chotot
130020774,https://www.chotot.com/mua-ban-o-to/130020774.htm,Ford,Transit,2019,480000000,117000,Dầu,,Tây Ninh,2026-01-01 11:45:16,chotot
130012687,https://www.chotot.com/mua-ban-o-to/130012687.htm,Toyota,Innova,2022,655000000,15000,Xăng,,Tây Ninh,2026-01-01 11:45:16,chotot
129838114,https://www.chotot.com/mua-ban-o-to/129838114.htm,Toyota,Corolla Altis,2002,132000000,150000,Xăng,trắng,Tây Ninh,2026-01-01 11:45:16,chotot
130023555,https://www.chotot.com/mua-ban-o-to/130023555.htm,Hyundai,Stargazer,2025,545000000,,Xăng,,Quảng Nam,2026-01-01 11:45:20,chotot
130017974,https://www.chotot.com/mua-ban-o-to/130017974.htm,Mitsubishi,Xpander Cross,2021,499000000,63000,Xăng,,Quảng Nam,2026-01-01 11:45:20,chotot
129699349,https://www.chotot.com/mua-ban-o-to/129699349.htm,MG,MG4,2020,352000000,90000,Xăng,đen,Đà Nẵng,2026-01-01 11:45:25,chotot
130021791,https://www.chotot.com/mua-ban-o-to/130021791.htm,Kia,Forte,2013,258000000,127000,Xăng,,Đà Nẵng,2026-01-01 11:45:25,chotot
130020784,https://www.chotot.com/mua-ban-o-to/130020784.htm,VinFast,VF3,2025,210000000,13000,Hybrid,xám,Đà Nẵng,2026-01-01 11:45:25,chotot
130020390,https://www.chotot.com/mua-ban-o-to/130020390.htm,Toyota,Innova,2018,420000000,134430,Xăng,,Đà Nẵng,2026-01-01 11:45:25,chotot
130018979,https://www.chotot.com/mua-ban-o-to/130018979.htm,Toyota,Vios,2020,350000000,50000,Xăng,,Đà Nẵng,2026-01-01 11:45:25,chotot
130018663,https://www.chotot.com/mua-ban-o-to/130018663.htm,Toyota,Camry,2002,169000000,150000,Xăng,cam,Đà Nẵng,2026-01-01 11:45:25,chotot
130018643,https://www.chotot.com/mua-ban-o-to/130018643.htm,Ford,Fiesta,2016,249000000,61000,Xăng,,Đà Nẵng,2026-01-01 11:45:25,chotot
130012861,https://www.chotot.com/mua-ban-o-to/130012861.htm,Toyota,Vios,2020,350000000,50800,Xăng,đen,Đà Nẵng,2026-01-01 11:45:25,chotot
130007422,https://www.chotot.com/mua-ban-o-to/130007422.htm,Ford,Focus,2007,125000000,135000,Xăng,,Đà Nẵng,2026-01-01 11:45:26,chotot
130007352,https://www.chotot.com/mua-ban-o-to/130007352.htm,Peugeot,5008,2019,610000000,86000,Xăng,xám,Đà Nẵng,2026-01-01 11:45:26,chotot
130007250,https://www.chotot.com/mua-ban-o-to/130007250.htm,Hãng khác,Dòng khác,2009,45000000,200000,Xăng,xanh,Đà Nẵng,2026-01-01 11:45:26,chotot
130005870,https://www.chotot.com/mua-ban-o-to/130005870.htm,Mitsubishi,Attrage,2023,279000000,45000,Xăng,,Đà Nẵng,2026-01-01 11:45:26,chotot
130005419,https://www.chotot.com/mua-ban-o-to/130005419.htm,Mitsubishi,Outlander,2018,499000000,85000,Xăng,,Đà Nẵng,2026-01-01 11:45:26,chotot
130005009,https://www.chotot.com/mua-ban-o-to/130005009.htm,Toyota,Rush,2021,475000000,33000,Xăng,,Đà Nẵng,2026-01-01 11:45:26,chotot
130004216,https://www.chotot.com/mua-ban-o-to/130004216.htm,Mazda,2,2012,215000000,1,Xăng,,Đà Nẵng,2026-01-01 11:45:26,chotot
130008946,https://www.chotot.com/mua-ban-o-to/130008946.htm,Chevrolet,Captiva,2008,160000000,20000,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130022811,https://www.chotot.com/mua-ban-o-to/130022811.htm,Chevrolet,Captiva,2008,120000000,170000,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130022485,https://www.chotot.com/mua-ban-o-to/130022485.htm,Toyota,Vios,2020,383000000,80000,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130016143,https://www.chotot.com/mua-ban-o-to/130016143.htm,VinFast,VF3,2025,250000000,20000,Hybrid,đỏ,Hải Phòng,2026-01-01 11:45:28,chotot
130016075,https://www.chotot.com/mua-ban-o-to/130016075.htm,Hyundai,Tucson,2020,660000000,1,Dầu,đen,Hải Phòng,2026-01-01 11:45:28,chotot
130015984,https://www.chotot.com/mua-ban-o-to/130015984.htm,Toyota,Vios,2007,185000000,1,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130015948,https://www.chotot.com/mua-ban-o-to/130015948.htm,Honda,CR V,2015,485000000,1,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130015869,https://www.chotot.com/mua-ban-o-to/130015869.htm,Kia,Morning,2010,155000000,1,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130014102,https://www.chotot.com/mua-ban-o-to/130014102.htm,Kia,Sonet,2024,575000000,15000,Xăng,,Hải Phòng,2026-01-01 11:45:28,chotot
130009152,https://www.chotot.com/mua-ban-o-to/130009152.htm,Kia,Seltos,2024,640000000,5000,Xăng,trắng,Hải Phòng,2026-01-01 11:45:28,chotot
130007943,https://www.chotot.com/mua-ban-o-to/130007943.htm,Ford,Ranger,2014,315000000,140000,Dầu,,Hải Phòng,2026-01-01 11:45:28,chotot
