brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Kia,MT,2014,130000000,135,Xăng,Thanh Hóa,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-morning-thanh-hoa/xe-dep-36-aidxc23398241
Toyota,Executive Lounge,2023,4680000000,30000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-alphard-ha-noi/sieu-mpv-sang-trong-aidxc23386289
BMW,xDrive40i Msport,2022,2800000000,31000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-bmw-x5-ha-noi/bao-check-test-aidxc23385554
BMW,xDrive40i Msport,2022,2780000000,31000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-bmw-x5-ha-noi/xe-bao-duong-full-lich-su-hang-aidxc23399400
Hyundai,i10 -,2017,175000000,51000,Xăng,Nghệ An,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-nghe-an/gia-dinh-sieu-dep-aidxc23390859
Porsche,- Siêu,2018,3180000000,60000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-panamera-ha-noi/sieu-sang-sieu-the-thao-cua-anh-chi-day-a-aidxc23387374
Ford,XLS 2.2,2019,540000000,40000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/2019-so-tu-dongho-tro-gop-70bao-test-aidxc23397800
Ford,L Ecoboost,2018,898000000,86000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-explorer-ha-noi/cam-ket-chat-luong-bao-check-aidxc23390601
Audi,TFSI,2023,1879000000,32000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-audi-q7-ha-noi/mau-xe-suv-sang-trong-dac-biet-aidxc23387259
Toyota,- Bán,2002,70000000,0,Xăng,Đà Nẵng,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-zace-da-nang/ban-xe-gia-dinh-khong-kinh-doanh-aidxc23398825
Volkswagen,Premium -,2024,1950000000,15000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-volkswagen-viloran-ha-noi/cam-ket-day-du-aidxc23391173
Kia,D Signature,2021,1165000000,60000,Dầu,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/mau-mpv-hot-cam-ket-day-du-check-test-thoai-mai-aidxc23387707
Mazda,Premium -,2024,955000000,10000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-8-ha-noi/xe-gia-dinh-7-cho-cuc-dep-aidxc23386297
Lexus,-,2023,3350000000,19000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/xe-nhap-khau-chat-luong-bao-duong-day-du-aidxc23396680
Kia,- Odo,2017,275000000,100000,Xăng,Khác,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-morning-phu-tho/odo-100000-km-aidxc23390944
BMW,Sport Line,2022,1260000000,42000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-bmw-320i-hcm/len-bodykit-m340i-sang-trong-the-thao-va-dang-cap-aidxc23370179
Mercedes,AT,2022,1279000000,8000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-dep-chu-di-8000km-sieu-luot-aidxc23398934
Mazda,L Premium,2024,855000000,9000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/sieu-luot-cam-ket-chat-luong-day-du-aidxc23387705
Mercedes,Matic Luxury,2017,1728000000,88000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s450-ha-noi/cam-ket-chat-luong-check-test-thoai-mai-aidxc23391759
Ford,AT,2014,379000000,130000,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/chat-luong-day-du-xe-cung-aidxc23389301
Toyota,E 4×2,2021,639000000,50000,Dầu,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-hilux-ha-noi/sieu-lanh-cam-ket-day-du-aidxc23387703
Mercedes,Matic Luxury,2022,3989000000,27000,Xăng,Hà Nội,Đen,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s450-ha-noi/mau-den-noi-that-nau-aidxc23398931
Mercedes,Avantgarde Plus,2022,1390000000,2400,Xăng,Hà Nội,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/odo-sieu-luot-bao-duong-chuan-hang-aidxc23397118
Hyundai,i10 -,2015,136000000,120000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-quang-binh/dep-khong-loi-aidxc23392071
Mazda,Luxury -,2025,969000000,3000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-8-ha-noi/sieu-dep-cam-ket-chat-luong-day-du-aidxc23387722
Toyota,Cruiser Prado,2011,739000000,15000,Xăng,Hà Nội,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-prado-ha-noi/sieu-chat-aidxc23387375
Mercedes,AMG -,2021,799000000,45000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c180-ha-noi/nuoc-son-con-dep-bao-check-chat-luong-xe-aidxc23387101
Kia,D Signature,2022,1165000000,60000,Dầu,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/cam-ket-chat-luong-aidxc23389058
Mercedes,4Matic,2021,1450000000,7000,Xăng,Hà Nội,Đen,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-ha-noi/xe-dep-mau-den-noi-that-den-di-7000-km-aidxc23398933
Mini,- Xe,2020,1399000000,22000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mini-clubman -ha-noi/xe-lan-banh-it-bao-duong-day-du-lich-su-aidxc23396679
Kia,L LUXURY,2025,679000000,4000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-seltos-ha-noi/nhu-xe-moi-aidxc23391175
Lexus,Luxury,2016,2090000000,100000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/suv-cao-cap-san-xuat-2016-chat-luong-zin-full-hang-aidxc23387172
Toyota,V,2010,289000000,160000,Xăng,Hải Dương,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hai-duong/xe-cuc-dep-ban-2-cau-lien-he-em-xem-xe-aidxc23398497
Hyundai,Fe 2.2,2023,1220000000,20000,Dầu,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/xe-dep-cam-ket-day-du-aidxc23387449
BMW,xDrive40i Msport,2023,2799000000,31000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-bmw-x5-ha-noi/xe-lan-banh-it-bao-hanh-day-du-aidxc23396666
Porsche,Executive,2021,5289000000,40000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-panamera-ha-noi/xe-sang-gia-tot-aidxc23389296
Ford,Tiêu chuẩn,2023,520000000,300000,Dầu,Quảng Ninh,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-transit-quang-ninh/2023-mau-bac-cho-cac-bac-ve-chay-tet-aidxc23398335
Kia,G Signature,2025,965000000,3600,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sportage-ha-noi/sieu-luot-aidxc23391176
Chevrolet,LTZ 1.4,2013,169000000,80000,Điện,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-chevrolet-aveo-quang-binh/dep-leng-keng-aidxc23351103
Hyundai,i10 -,2025,119000000,89000,Xăng,Nghệ An,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-nghe-an/sieu-dep-tu-nhan-bien-trang-khong-khoan-aidxc23399329
Lexus,-,2023,3350000000,19000,Xăng,Hà Nội,Đen,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/xe-luot-mau-den-noi-that-nau-cuc-dep-aidxc23396674
Toyota,E,2017,325000000,100000,Xăng,Khác,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-tho/odo-100000-km-aidxc23390939
Mercedes,4Matic,2021,3650000000,66000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-gls-450-ha-noi/xe-bao-duong-day-du-chat-luong-dep-hon-anh-aidxc23373747
Mercedes,V1,2022,1500000000,21000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-ha-noi/xe-1-chu-mua-moi-tu-dau-dang-ky-t62022-aidxc23399402
Mercedes,AMG -,2019,1289000000,40000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-ha-noi/cam-ket-chat-luong-check-test-thoai-mai-aidxc23387721
Kia,Premium,2022,555000000,20000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-k3-ha-noi/form-dang-dep-gia-cuc-yeu-aidxc23387372
Mercedes,S450 4Matic,2019,4150000000,30000,Xăng,Hà Nội,Bạc,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-maybach-s450-ha-noi/xe-sang-danh-cho-nguoi-dac-biet-aidxc23387175
Kia,Standard MT,2012,76000000,110000,Xăng,Nghệ An,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-morning-nghe-an/sieu-dep-aidxc23399393
Mercedes,AMG -,2022,1539000000,13000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-ha-noi/xe-1-chu-mua-moi-tu-dau-bao-duong-full-lich-su-chinh-hang-aidxc23387096
Toyota,Q -,2019,805000000,80000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/cam-ket-chat-luong-day-du-aidxc23389474
Mercedes,V1,2022,1560000000,32000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-ha-noi/chat-xe-dep-bao-check-thoai-mai-aidxc23387093
Audi,TFSI,2016,1199000000,86000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-audi-q7-ha-noi/xe-1-chu-tu-moi-bao-duong-day-du-aidxc23373727
Hyundai,i10 -,2015,268000000,100000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-phu-tho/xe-nhap-khau-ban-at-dep-aidxc23398828
Mercedes,AMG -,2021,1499000000,89000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-ha-noi/bao-duong-day-du-lich-su-hang-aidxc23398391
Mercedes,4Matic,2022,4139000000,38000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-gls-450-ha-noi/xe-1-chu-tu-moi-bao-duong-day-du-lich-su-hang-aidxc23396681
Mercedes,4Matic,2017,795000000,60000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-ha-noi/option-ma-sieu-lanh-aidxc23391093
Toyota,Cruiser Prado,2021,2579000000,50000,Xăng,Hà Nội,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-prado-ha-noi/model-moi-rada-cam-360-chat-luong-dam-bao-aidxc23387724
Mazda,L Deluxe,2021,465000000,39000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-3-ha-noi/cuc-hop-ly-aidxc23387583
Mercedes,Avantgarde -,2023,1350000000,19000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/chat-xe-con-dep-bao-check-thoai-mai-aidxc23387098
Lexus,MBS,2016,4650000000,200000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-lx-570-ha-noi/xe-cua-chu-tich-aidxc23386292
Kia,SX 1.1,2012,76000000,97000,Xăng,Nghệ An,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-morning-ha-tinh/dep-khong-ti-vet-aidxc23399394
Kia,X-LINE -,2021,339000000,62000,Xăng,Hải Dương,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-morning-hai-duong/xe-dep-odo-6v2-aidxc23398695
Ford,Wildtrak 2.0L,2025,889000000,6000,Dầu,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/gia-linh-dong-chat-luong-day-du-aidxc23389297
Kia,Standard MT,2013,118000000,110000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-morning-phu-tho/gia-tot-sang-ten-ngay-aidxc23348893
Kia,D Signature,2024,1349000000,25000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/signature-2024-nguyen-seal-cuc-dep-aidxc23394376
Mercedes,4Matic,2023,2339000000,8000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-ha-noi/xe-suv-cao-cap-doi-moi-gia-tot-aidxc23387256
Lexus,RX,2024,3333000000,17000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/xe-co-cua-hit-do-choi-gia-tri-cao-aidxc23387099
Hyundai,Fe 2.2L,2021,999000000,79000,Dầu,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/cuc-hop-ly-cam-ket-chat-luong-aidxc23387619
Mercedes,4Matic,2022,1799000000,39000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-ha-noi/bao-duong-full-lich-su-hang-aidxc23387328
Mercedes,4Matic,2021,1279000000,50000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-ha-noi/xe-sang-cua-anh-chi-aidxc23387252
Mercedes,4Matic,2022,4139000000,38000,Xăng,Hà Nội,Đen,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-gls-450-ha-noi/mau-den-noi-that-kem-aidxc23399159
Toyota,Altis 1.8G,2009,280000000,100000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-phu-tho/xe-ho-so-dep-gia-tot-aidxc23398826
Mini,S Convertible,2020,1389000000,22000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mini-cooper-s-ha-noi/sang-doc-ca-tinh-aidxc23393509
Kia,AT,2020,475000000,30000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-cerato-ha-noi/xe-dep-cam-ket-chat-luong-aidxc23389887
Mercedes,4Matic,2023,2279000000,11000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/mercedes-glc300-4matic-2023-sieu-luot-11000km-cuc-dep-aidxc23397219
Vinfast,Plus -,2025,453000000,23000,Xăng,TP.HCM,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf5-hcm/cam-ket-xe-khong-dam-dung-ngap-nuoc-aidxc23392655
Mercedes,G63 4Matic,2021,7500000000,22000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-g-63-hcm/mercedes-amg-g63-4matic-model-2021-aidxc23399002
Lexus,h -,2021,3650000000,26000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-rx-450h-hcm/model-2021-aidxc23395719
Mercedes,Edition C,2014,385000000,110000,Xăng,Hà Nội,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/ban-chot-nhieu-tinh-nang-gia-mem-aidxc23266149
Audi,- APEC,2017,979000000,62000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-audi-a5-hcm/apec-su-ket-hop-hoan-hao-giua-the-thao-va-sang-trong-aidxc23387594
Vinfast,- VinFast,2021,290000000,40000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-fadil-ha-noi/2021-aidxc23398624
Lexus,-,2016,2350000000,68000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-gx-460-hcm/model-2016-aidxc23324042
Ford,Raptor -,2023,1150000000,40000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/raptor-2023-xe-ca-nhan-1-chuchay-it-aidxc23360814
Hyundai,- 🏅,2024,836000000,26000,Xăng,TP.HCM,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-tucson-hcm/cam-ket-xe-khong-dam-dung-ngap-nuoc-aidxc23398681
Vinfast,- Giá,2023,695000000,61000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf8-vinh-phuc/gia-chi-695-trieu-aidxc23387146
Toyota,G,2020,460000000,0,Xăng,Hải Dương,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-vios-hai-duong/xe-dep-nhu-moi-aidxc23398981
Hyundai,AT,2023,475000000,0,Xăng,Kiên Giang,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-kien-giang/rach-gia-aidxc23398966
Mercedes,4Matic,2023,2279000000,22000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/mercedes-glc300-4matic-2023-luot-nhe-cuc-dep-aidxc23397110
Ford,Titanium 1.5L,2019,430000000,60000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ecosport-hcm/2019-titanium-xe-luot1-chu-tu-dauvay-70-aidxc23397783
Mazda,AT,2023,715000000,60000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-6-hcm/sport-the-thao-ca-tinh-aidxc23398605
Dongben,X30,2016,78000000,100000,Xăng,Hưng Yên,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-dongben-x30-hung-yen/can-ban-nhanh-ae-vao-viec-lien-he-con-bot-aidxc23398660
Vinfast,- Giá,2023,695000000,42000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf8-vinh-phuc/gia-re-can-ban-gap-aidxc23377178
Mercedes,S450 4Matic,2018,3350000000,36000,Xăng,TP.HCM,Bạc,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-maybach-s450-hcm/mercedes-4matic-model-2018-aidxc23386305
Ford,Sport+ -,2018,439000000,90000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-focus-hcm/2018-ban-sports-15-turbo-tang-ap-aidxc23398499
Honda,-,2007,260000000,128000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-honda-accord-hcm/xe-gia-dinh-it-su-dung-chat-luong-nguyen-ban-aidxc23398897
Toyota,Limited 3.5,2017,1650000000,68000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-sienna-hcm/limited-35-at-model-2017-aidxc23397696
Vinfast,Plus -,2024,1350000000,27,Điện,Hà Nội,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf9-ha-noi/xe-chi-boc-nilong-odo-27-km-1-chiec-duy-nhat-giam-300-trieu-so-voi-xe-moi-aidxc23381317
Mercedes,Avantgarde Plus,2022,1329000000,14000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-hcm/avantgarde-plus-v1-2022-sieu-luot-14000km-aidxc23398882
Peugeot,Premium -,2023,919000000,9000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-peugeot-408-hcm/premium-2023-sieu-luot-cuc-dep-aidxc23398741
Mercedes,Luxury -,2021,2450000000,39000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-hcm/s450l-limited-edition-model-2021-aidxc23373861
Mercedes,Luxury -,2021,2450000000,39000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-hcm/s450l-limited-edition-model-2021-aidxc23373860
Volvo,- Volvo,2022,3200000000,19000,Hybrid,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-volvo-xc90-hcm/t8-awd-recharge-inscription-model-2022-aidxc23271854
Honda,RS -,2024,790000000,3000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-honda-hr-v-hcm/15-rs-model-2024-aidxc23398449
Lexus,Luxury,2024,4290000000,3900,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-rx-350-hcm/luxury-model-2024-aidxc23304515
Mercedes,4Matic,2022,1180000000,59000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/mercedes-4matic-model-2022-aidxc23361119
Mercedes,- Mercedes,2021,2400000000,39000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-hcm/mercedes-s450l-limited-edition-model-2021-aidxc23377083
Lexus,-,2016,2350000000,68000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-gx-460-hcm/model-2016-aidxc23318552
Lexus,-,2021,1980000000,29000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-es-250-hcm/model-2021-aidxc23306836
Mercedes,-,2009,379000000,144000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glk-280-hcm/odel-2010-black-edition-bao-duong-lon-full-kich-aidxc23398353
Mercedes,4Matic,2022,1659000000,19000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/model-2023-nhap-duc-aidxc23398348
Mercedes,Exclusive -,2016,639000000,80000,Xăng,TP.HCM,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-c-250-hcm/gia-giam-sau-xe-nguyen-ban-co-cam-ket-van-ban-aidxc23326450
Ford,XLS 2.2,2021,525000000,10,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/gia-dinh-can-tien-len-muon-ban-gap-aidxc23385256
Mercedes,- UP,2015,1199000000,99000,Xăng,TP.HCM,Bạc,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s500-hcm/up-maybach-model-2015-bao-check-hang-aidxc23396254
Peugeot,Allure -,2023,790000000,38000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-peugeot-3008-ha-noi/xe-moi-ve-xin-duoc-chao-ban-ngay-aidxc23390796
Mercedes,4Matic,2020,1079000000,999,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/model-2020-full-option-bank-70-aidxc23396235
Ford,Wildtrak 2.2,2014,315000000,140000,Dầu,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-hai-phong/salon-xin-duoc-chao-ban-chiec-xe-aidxc23371128
Mercedes,4Matic,2018,939000000,80000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-hcm/up-full-glc300-2022-hon-300-trieu-aidxc23386432
Vinfast,SA2.0 Cao,2020,680000000,42000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-hung-yen/salon-moi-ve-xin-duoc-chao-ban-ngay-aidxc23391343
Land Rover,Range Rover,2012,499000000,67000,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-landrover-range-rover-evoque-ha-noi/trang-nau-mau-hot-gia-tot-aidxc23378199
Mercedes,4Matic,2021,1259000000,45000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/suv-hang-sang-full-option-aidxc23398969
Volvo,B5 AWD,2019,939000000,33000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-volvo-xc40-hcm/model-2020-nhap-khau-aidxc23398345
Mitsubishi,AT Premium,2024,575000000,25000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-lang-son/chay-dich-vu-kiem-lua-don-tet-gia-cuc-tot-tiet-kiem-nhien-lieu-aidxc23387070
Ford,XLS 2.2,2021,520000000,100000,Dầu,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/new-moi-ve-trao-ban-ngay-aidxc23387236
Toyota,Altis 1.8,2015,410000000,86000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-dak-lak/salon-moi-ve-xin-duoc-chao-ban-ngay-aidxc23398665
