brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Mitsubishi,Outlander,2022,689000000,24000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2022-6569402
Kia,Optima,2018,499000000,102236,Xăng,Đà Nẵng,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-optima-2.4-gt-line-2018-6615080
Toyota,Sienna,2021,-494967296,47600,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-sienna-platinum-2.5-at-2021-6615076
Lexus,Nx,2018,1660000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-nx-300-2018-6536500
Volkswagen,Viloran,2025,-2006967296,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2025-5691358
Toyota,Corolla Cross,2025,880000000,0,Điện,TP.HCM,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8hev-2025-6597437
Mercedes-Benz,C Class,2019,960000000,20000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2019-6608227
Chevrolet,Lacetti,2014,158000000,150000,Điện,Bà Rịa - Vũng Tàu,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-chevrolet-lacetti--2014-6615075
Mercedes-Benz,E Class,2021,1450000000,87000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2021-6508287
Ford,Territory,2024,799000000,35000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-1.5-at-2024-6611457
Ford,Ranger,2026,640000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2026-6598910
Peugeot,5008,2021,820000000,20000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-5008-al-1.6-at-2021-6557568
VinFast,Vf 5,2025,495000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf5-plus-2025-6544914
Hyundai,Santafe,2022,1145000000,15000,Dầu,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2022-6539575
VinFast,Vf 3,2025,229000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf3-plus-2025-6525294
Ford,Ranger,2026,889000000,0,Dầu,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2026-6274872
VinFast,Vf 5,2025,506000000,0,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf5-plus-2025-5931989
Ford,Transit,2025,832000000,0,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-trend-2025-5769118
Ford,Everest,2025,1076000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-sport-2.0l-4x2-at-2025-5662530
Peugeot,5008,2023,868000000,20000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-5008-gt-1.6-at-2023-6615096
Lexus,Nx,2018,1630000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-nx-300-2018-6615085
Kia,Cerato,2018,315000000,97000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-cerato-1.6-mt-2018-6606165
Mitsubishi,Xpander,2020,368000000,83000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2020-6611398
Kia,Cerato,2018,405000000,86000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-cerato-1.6-at-deluxe-2018-6612913
Toyota,Vios,2016,248000000,120000,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-1.5e-2016-6608939
Hyundai,Accent,2024,505000000,24000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-cao-cap-1.5-at-2024-6615084
Hyundai,I10,2013,130000000,100000,Xăng,Khánh Hòa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-1.1-mt-2013-6615067
VinFast,Vf 5,2025,495000000,0,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf5-plus-2025-6544902
Mercedes-Benz,Eqb,2024,2099000000,0,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-eqb-250-2024-6396910
Mitsubishi,Xforce,2025,609000000,0,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xforce-ultimate-2025-6166075
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6163097
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-5982558
Kia,Seltos,2024,699000000,10000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-seltos-premium-1.5-at-2024-6555687
Ford,Ranger,2020,550000000,39000,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2020-6600082
Mercedes-Benz,C Class,2020,709000000,100000,Xăng,Hải Phòng,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c180-2020-6517315
Other,Other,2025,199000000,0,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bestune-xiaoma--2025-6504574
Mercedes-Benz,C Class,2012,338000000,130000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2012-6561163
Mercedes-Benz,C Class,2018,695000000,76000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2018-6603127
Mercedes-Benz,C Class,2016,620000000,47000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2016-6600156
Toyota,Camry,2018,745000000,80300,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2018-6589595
VinFast,Vf 8,2023,699000000,460000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6565826
Ford,Ranger Raptor,2025,1209000000,0,Dầu,TP.HCM,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2025-6420980
Toyota,Corolla Cross,2025,779000000,0,Xăng,Khánh Hòa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2025-5614844
Audi,Q5,2014,599000000,80000,Xăng,Hà Nội,Nâu,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q5-2.0-at-2014-6613817
BYD,Sealion,2025,899000000,0,Điện,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-byd-sealion-6-premium-2025-6482634
Mercedes-Benz,Cla Class,2014,499000000,90000,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-cla_class-cla-250-4matic-2014-6586820
Toyota,Camry,2021,1120000000,38000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2021-6568133
Ford,Ranger,2021,565000000,38000,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-6612615
Hyundai,Santafe,2018,665000000,0,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-2.4l-4wd-2018-6587047
Kia,Sedona,2020,788000000,87000,Dầu,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2020-6604346
Ford,Everest,2023,1320000000,21000,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2023-6567681
Mercedes-Benz,Glc,2023,-2015967296,22000,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2023-6580674
Lexus,Rx,2024,-815967296,11000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-premium-2024-6598537
BMW,X6,2016,1179000000,0,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x6-xdrive35i-2016-6609025
Audi,A6,2021,1499000000,32000,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-a6-45-tfsi-2021-6565806
Ford,Everest,2025,1639000000,10000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-platinum-2.0l-4x4-at-2025-6615077
Ford,Transit,2026,889000000,0,Dầu,Hà Nội,Unknown,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-premium-2026-6613405
Peugeot,408,2025,1020000000,6000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-408-allure-1.6-at-2025-6615081
Ford,Ranger,2026,620000000,0,Dầu,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2026-6613237
Ford,Territory,2026,682000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-trend-1.5-at-2026-6609070
Ford,Everest,2026,1329000000,0,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2026-6610175
Mitsubishi,Outlander,2023,680000000,50000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2023-6615072
Mitsubishi,Outlander,2023,680000000,50000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2023-6615072
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6522007
Honda,Hrv,2018,485000000,90000,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-hrv-l-2018-6515258
Land Rover,Landrover,2014,-2004967296,86000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover-autobiography-5.0-2014-6184385
Toyota,Yaris Cross,2025,617000000,0,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-cross-1.5-d-cvt-2025-5386648
Toyota,Innova,2020,525000000,0,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-e-2.0-mt-2020-6577187
Mercedes-Benz,G Class,2015,695032704,50000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2015-5989106
Toyota,Camry,2010,520000000,81000,Xăng,Bắc Ninh,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-le-2.5-2010-6615070
BMW,3 Series,2018,766000000,70000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-3_series-320i-2018-6157847
Hyundai,Stargazer,2024,459000000,9500,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-stargazer-tieu-chuan-1.5-at-2024-6598997
Hyundai,Custin,2023,755000000,48000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-custin-tieu-chuan-1.5t-2023-6556305
Toyota,Yaris Cross,2025,627000000,0,Điện,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-cross-1.5-d-cvt-2025-6594587
Ford,Everest,2019,805000000,91000,Điện,TP.HCM,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2019-6554174
Mazda,Cx 5,2019,619000000,54000,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx5-2.0-luxury-2019-6510930
Mercedes-Benz,C Class,2019,979000000,62000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2019-6465356
Volvo,Xc90,2021,-1095967296,35000,Hybrid,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volvo-xc90-recharge-t8-awd-2021-6450315
Lexus,Rx,2021,-843967296,40000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350l-2021-6449936
Toyota,Innova,2025,1005000000,0,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-cross-hev-2.0-cvt-2025-5853196
Ford,Everest,2025,1475000000,0,Điện,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2025-4479516
Toyota,Camry,2017,555000000,88000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.0e-2017-6583895
Toyota,Yaris,2010,228000000,63000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-1.3-at-2010-6485839
Peugeot,5008,2018,555000000,110000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-5008-1.6-at-2018-6580961
Toyota,Camry,2018,630000000,100000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.0e-2018-6615065
Hyundai,Accent,2019,370000000,70000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-1.4-ath-2019-6615071
Mercedes-Benz,Vito,2016,560000000,90000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-vito-tourer-121-2016-6608858
Toyota,Alphard,2018,-1609967296,84000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2018-6481568
Lexus,Rx,2017,-2044967296,110000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-2017-6345120
Kia,Carnival,2022,1180000000,71000,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2022-6583810
Volkswagen,Teramont,2022,1595000000,47000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-teramont-2.0-at-2022-6557621
Ford,Ranger Raptor,2019,839000000,68000,Dầu,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2019-6473464
Other,Other,2015,325000000,52000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-renault-megane-1.6-at-2015-6611400
Toyota,Corolla Cross,2021,675000000,71000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6579172
Honda,Crv,2017,550000000,80000,Xăng,Hà Nội,Nâu,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-2.0-at-2017-6557553
Ford,Focus,2014,238000000,90000,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-focus-trend-1.6-at-2014-6473373
Kia,Seltos,2023,609000000,19000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-seltos-luxury-1.4-at-2023-6598602
Ford,Territory,2025,855000000,22000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-x-1.5-at-2025-6557662
Mitsubishi,Xpander,2019,445000000,52000,Xăng,TP.HCM,Nâu,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2019-6562320
Ford,Territory,2025,856000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-x-1.5-at-2025-6407071
Mazda,Cx 5,2025,776000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx5-premium-2.0-at-2025-6241734
Toyota,Innova,2019,540000000,70000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-2.0v-2019-6610675
Honda,City,2023,490000000,30000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-city-rs-1.5-at-2023-6588678
Suzuki,Grand Vitara,2014,340000000,100000,Điện,Khác,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-suzuki-grand_vitara-2.0-at-2014-6580789
Land Rover,Landrover,2025,814098112,2200,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover-autobiography-lwb-p460e-3.0-i6-awd-phev-2025-6469211
Ford,Transit,2026,890000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-premium-2026-6459144
Volkswagen,T,2023,779000000,5000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-t-cross-luxury-1.0-at-2023-6397473
Honda,City,2025,504000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-city-rs-1.5-at-2025-6392279
Ford,Ranger Raptor,2025,1307000000,0,Dầu,TP.HCM,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2025-6373320
Ford,Everest,2025,1505000000,0,Điện,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-platinum-2.0l-4x4-at-2025-5662518
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-5657874
Toyota,Innova,2018,402000000,16000,Xăng,Hải Phòng,Nâu,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-2.0e-2018-6532691
Audi,A4,2020,1099000000,17600,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-a4-40-tfsi-advanced-2020-6596427
VinFast,Fadil,2021,350000000,50000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-1.4-at-premium-2021-6615066
Ford,Everest,2025,1329000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2025-6180427
Toyota,Veloz,2025,565000000,0,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2025-6596915
Toyota,Vios,2011,108000000,256876,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-limo-2011-6582898
Mazda,Cx 8,2025,990000000,0,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx8-premium-2.5-at-2025-6303214
Peugeot,208,2015,315000000,50000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-208-1.6-at-2015-6098168
Ford,Ranger,2025,625000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2025-6037079
Mitsubishi,Xpander Cross,2023,615000000,30000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-cross-1.5-at-2023-6546592
Ford,Transit,2025,1050000000,0,Dầu,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-premium+-2025-6180469
Lexus,Rx,2018,-1734967296,76000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-2018-6608253
Mitsubishi,Destinator,2025,806000000,0,Xăng,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-destinator-ultimate-2025-6560982
Lexus,Rx,2016,1990000000,145000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-2016-6612047
Lexus,Nx,2018,1650000000,150000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-nx-300-2018-6597249
Kia,Seltos,2021,569000000,120000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-seltos-luxury-1.4-at-2021-6614133
Hyundai,Kona,2019,475000000,60000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-kona-dac-biet-2.0-at-2019-6604930
Hyundai,Tucson,2022,825000000,590000,Xăng,Hà Nội,Vàng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-tucson-1.6-at-turbo-htrac-dac-biet-2022-6595105
Toyota,Prado,2021,-1808967296,50000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2021-6613488
Mercedes-Benz,C Class,2020,1050000000,80000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2020-6594719
Ford,Everest,2019,825000000,99000,Điện,Hà Nội,Vàng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2019-6607826
Mercedes-Benz,Gls,2021,-744967296,60000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gls-450-4matic-2021-6613505
Lexus,Rx,2021,-905967296,47000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350l-2021-6594608
Kia,Morning,2019,298000000,66000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-morning-luxury-2019-6591452
Lexus,Rx,2014,1288000000,70000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-f-sport-2014-6547124
Mazda,3,2022,555000000,28000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2022-6605053
Ford,Everest,2019,788000000,96000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2019-6554369
Lexus,Lx,2025,400065408,10000,Xăng,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lx-600-urban-2025-6605702
Ford,Everest,2025,1445000000,9000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2025-6567981
Ford,Everest,2024,1220000000,45,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2024-6555860
Audi,A6,2020,1290000000,84000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-a6-45-tfsi-2020-6304838
BMW,X5,2022,-1495967296,31000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x5-xdrive40i-m-sport-2022-6450987
Land Rover,Landrover,2019,-2005967296,80000,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover_velar-r-dynamic-se-2.0-2019-6386030
Mercedes-Benz,S Class,2024,-1980869184,0,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s680-4matic-maybach-2024-6223490
Ford,Everest,2019,780000000,75,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2019-6615060
Mercedes-Benz,Glc,2023,-2095967296,28000,Hybrid,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2023-6443076
Mercedes-Benz,Gla Class,2014,590000000,150000,Xăng,Hà Nội,Be,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gla_class-gla-45-amg-4matic-2014-6417935
Kia,Cerato,2010,235000000,93000,Xăng,Hải Phòng,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-cerato-1.6-at-2010-6606515
Mercedes-Benz,Glc,2018,929000000,80000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2018-6569215
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6522009
Mazda,3,2025,616000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2025-6470225
Mercedes-Benz,S Class,2022,294032704,0,Xăng,TP.HCM,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450-luxury-2022-6459265
Lexus,Lm,2025,360065408,0,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lm-500h-2025-6339745
Toyota,Camry,2025,1220000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.0q-2025-6005009
Ford,Everest,2024,1235000000,50000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2024-6615052
VinFast,Fadil,2020,295000000,82,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-1.4-at-premium-2020-6610528
Mazda,Cx 3,2022,525000000,40000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx3-luxury-1.5-at-2022-6615055
Hyundai,Kona,2019,473000000,71000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-kona-dac-biet-2.0-at-2019-6599712
Mitsubishi,Outlander,2021,669000000,79000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2021-6463933
Kia,Sonet,2022,485000000,30000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2022-6611903
