brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Toyota,Fortuner,2020,1045000000,50000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129780591.htm
Mitsubishi,Xpander,2021,489000000,68000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/127200318.htm
Ford,Explorer,2018,910000000,70000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129841917.htm
Toyota,Innova,2010,285000000,200000,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/129822134.htm
Honda,Crv,2019,699000000,53000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129758793.htm
Ford,Explorer,2018,915000000,10000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129841870.htm
Ford,Ecosport,2021,459000000,51000,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129841846.htm
Honda,Br V,2023,648000000,8000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841841.htm
Other,Other,2024,479000000,20245,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129841832.htm
Ford,Ranger,2022,705000000,61000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841799.htm
BMW,335I,2008,555000000,80000,Xăng,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/129841749.htm
Mitsubishi,Attrage,2020,335000000,58600,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129779040.htm
VinFast,Vf 8,2023,789000000,42000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129841653.htm
VinFast,Vf 8,2023,869000000,58000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129841626.htm
VinFast,Vf 8S,2024,850000000,12,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841591.htm
Honda,Hr V,2025,699000000,5,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/121933052.htm
Mazda,2,2021,380000000,50000,Xăng,Hưng Yên,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841552.htm
VinFast,Vf 8S,2024,850000000,12,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841551.htm
Volvo,Hàng,2025,2069000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129490112.htm
Toyota,Xe,2019,465000000,57000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129452405.htm
VinFast,Limo,2010,680000000,0,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841482.htm
VinFast,Vf E34,2022,400000000,100000,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841433.htm
VinFast,Vf 5,2010,475000000,0,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841415.htm
Toyota,Vios,2018,269000000,128000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841413.htm
VinFast,Limogreen,2010,675000000,10,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129841350.htm
Honda,Br V,2010,705000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128483038.htm
Ford,Transit,2018,377000000,115000,Dầu,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129841262.htm
Volvo,Xc90,2010,3870000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129489896.htm
Honda,City,2014,265000000,128,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129606952.htm
Honda,City,2023,500000000,3,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/101546338.htm
Honda,Cityrs,2010,569000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128480593.htm
Toyota,Innova,2010,375000000,159000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129840926.htm
Isuzu,Xe,2010,1170000000,0,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129840890.htm
Volvo,Xe,2010,1779000000,500,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129490718.htm
Other,Other,2010,575000000,77000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129840798.htm
Other,Other,2010,329000000,4,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/127926841.htm
Kia,Bán,2025,579000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/123939194.htm
Hyundai,H,2015,350000000,171000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129840493.htm
Other,Other,2014,545000000,60000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/126949301.htm
Honda,Jazz,2018,326800000,62000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129228195.htm
Toyota,Innova,2010,210000000,150000,Xăng,Nghệ An,Đỏ,chotot,2026-01-09,https://www.chotot.com/129840020.htm
VinFast,Vf 3,2025,265000000,4000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129840001.htm
Other,Other,2027,495000000,0,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/127071033.htm
Other,Other,2027,287040000,160000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/124225747.htm
Mazda,Bt50,2019,439000000,100000,Dầu,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129839918.htm
Other,Other,2027,661440000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/124229502.htm
Other,Other,2027,767000000,200000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/124229868.htm
Other,Other,2027,287040000,160000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/124251427.htm
Other,Other,2027,719040000,470,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/126441446.htm
Mitsubishi,Outlander,2021,719000000,53268,Điện,Đà Nẵng,Đen,chotot,2026-01-09,https://www.chotot.com/129839699.htm
Volkswagen,Tiguan,2018,739000000,62000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129839676.htm
Ford,Ranger Raptor,2023,1145000000,18000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129782413.htm
Toyota,Cần,2019,825000000,80000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129689160.htm
Ford,Ecosport,2016,310000000,110000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129270988.htm
Toyota,Innova,2008,98000000,180000,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129839449.htm
Audi,Q7,2008,260000000,10000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129748876.htm
Toyota,Fortuner,2015,445000000,130000,Dầu,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129839347.htm
Other,Other,2010,729000000,0,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129839326.htm
VinFast,Vf 7,2010,649000000,100,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129839294.htm
Kia,Carens,2023,542000000,80000,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129839238.htm
VinFast,Xe,2010,454000000,100,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129839225.htm
VinFast,Vf 8,2023,607000000,108000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129838962.htm
Kia,Sedona,2020,850000000,55000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129838866.htm
Mitsubishi,Desitnator,2026,745000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129438326.htm
VinFast,Vf 9,2010,1699000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129838662.htm
Hyundai,Santa Fe,2018,665000000,60000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129838659.htm
Wuling,Ô,2010,200000000,35000,Điện,Vĩnh Long,Trắng,chotot,2026-01-09,https://www.chotot.com/129838609.htm
Other,Other,2010,95000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/127957260.htm
BMW,X3,2020,1145000000,56000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129838564.htm
Isuzu,Mu X,2025,961000000,100,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129781457.htm
Toyota,Land Cruiser,2019,3850000000,63000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129838354.htm
Mazda,Chính,2020,479000000,128000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129838269.htm
Mitsubishi,125Tr,2010,495000000,100000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128489410.htm
Kia,Koup,2011,325000000,135000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129838173.htm
Toyota,Hà,2017,365000000,80000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/128599164.htm
Hyundai,Accent,2025,465000000,10000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129717004.htm
Suzuki,Xl7,2022,452000000,68000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129497235.htm
Other,Other,2022,460000000,2,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129425310.htm
Chevrolet,Captiva,2011,265000000,128000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129837676.htm
BMW,420I,2017,1329000000,50000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/125566512.htm
Chevrolet,Vivian,2010,120000000,190000,Điện,Cần Thơ,Đen,chotot,2026-01-09,https://www.chotot.com/129837490.htm
Ford,Ranger,2022,519000000,27000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/128437871.htm
Ford,Ecosport,2018,350000000,68000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/128594014.htm
Suzuki,Xl7,2022,448000000,68000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129497039.htm
Kia,Cerato,2017,279000000,113000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129837327.htm
Volkswagen,Touareg,2023,599000000,31000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129188837.htm
Toyota,Fortuner,2017,608000000,169000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129716649.htm
Toyota,Wigo,2024,375000000,33650,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129667464.htm
Hyundai,I10,2018,275000000,87000,Điện,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/129837271.htm
Mercedes-Benz,C300,2022,1539000000,30000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128447465.htm
Toyota,Camry,2021,935000000,64000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/129837203.htm
Ford,Everest,2022,1320000000,7000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129779760.htm
Kia,Carnival,2023,1230000000,48000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129837046.htm
Mitsubishi,Jolie,2004,85000000,125000,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/126572747.htm
MG,Mg5,2024,322000000,9200,Xăng,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/129836966.htm
Toyota,Innova,2010,795000000,0,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/127665331.htm
Toyota,Vios,2020,430000000,72000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/129836876.htm
Toyota,Veloz,2023,576000000,49000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/129836864.htm
Mercedes-Benz,C300,2022,1499000000,37000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129671755.htm
Other,Other,2025,464000000,0,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/116903721.htm
MG,Mg5,2025,308000000,9700,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129836825.htm
Chevrolet,Aveo,2018,219000000,68000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129461889.htm
Toyota,Gd,2013,235000000,180000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/129675854.htm
Mazda,Cx 5,2025,694000000,150000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129717568.htm
Mercedes-Benz,C Class,2018,689000000,60000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129669945.htm
Ford,Bán,2010,145000000,171000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/125752831.htm
Honda,Civic,2022,668000000,39000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129836352.htm
Mercedes-Benz,C Class,2016,570000000,90000,Điện,Bắc Ninh,Trắng,chotot,2026-01-09,https://www.chotot.com/129836341.htm
Toyota,Fortuner,2014,399000000,150000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129610904.htm
Toyota,Fortuner,2025,1010000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/125566468.htm
Other,Other,2025,605000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/123789300.htm
Toyota,Hilux,2025,633000000,0,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/123850366.htm
Toyota,Alphard,2025,4510000000,0,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/127163335.htm
Peugeot,2008Gt,2022,600000000,9200,Xăng,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/129836023.htm
Mitsubishi,Outlander,2023,795000000,35000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129836011.htm
Volkswagen,Teramont,2010,1788000000,2,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129144567.htm
Other,Other,2004,135000000,80000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129435778.htm
Toyota,Xe,2025,570000000,206,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129835806.htm
Other,Other,2010,796500000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/119959519.htm
Kia,Sedona,2016,635000000,59000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129793026.htm
Hyundai,Accent,2019,380000000,52000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129835139.htm
Kia,Chính,2019,515000000,83000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129835081.htm
Mitsubishi,Xpander,2025,610000000,12000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129733711.htm
Mitsubishi,Lancer,2003,75000000,120000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129835032.htm
Other,Other,2007,115000000,123456,Xăng,Đà Nẵng,Đen,chotot,2026-01-09,https://www.chotot.com/129834648.htm
Kia,Carnival,2007,75000000,9,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129834621.htm
Mercedes-Benz,Glc,2021,1069000000,62000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129064125.htm
Honda,City,2013,225000000,120000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129834530.htm
MG,Rx5,2024,625000000,10000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129370642.htm
Land Rover,Autobiography,2010,2450000000,100000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129279943.htm
Mazda,Cx 3,2022,530000000,25678,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129381266.htm
Ford,Explorer,2016,890000000,20000,Điện,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/129779519.htm
Ford,Ranger,2021,485000000,70000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129590813.htm
Toyota,Corolla Altis,2017,468000000,53000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129655208.htm
Toyota,Fortuner,2012,415000000,191000,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/127237847.htm
Ford,Ranger Raptor,2025,1185000000,9800,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832185.htm
Toyota,Innova,2006,150000000,60000,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129833473.htm
Mazda,6,2024,790000000,8000,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129833373.htm
Other,Other,2008,167000000,180000,Điện,Bắc Ninh,Đỏ,chotot,2026-01-09,https://www.chotot.com/129833362.htm
Toyota,Vios,2010,315000000,92000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/129833359.htm
Other,Other,2019,105000000,9999,Điện,Hải Phòng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129833256.htm
Ford,Ecosport,2015,279000000,90000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129584891.htm
Ford,Everest,2024,1230000000,30000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129831979.htm
Toyota,Xe,2021,600000000,46600,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129833099.htm
Other,Other,2009,187000000,148500,Xăng,Bắc Ninh,Trắng,chotot,2026-01-09,https://www.chotot.com/129833064.htm
Mazda,Cx 5,2010,729000000,8700,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129833060.htm
Toyota,Xe,2019,390000000,19200,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129832929.htm
Kia,Cerato,2018,299000000,100,Xăng,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129650194.htm
Toyota,Xe,2020,910000000,39000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129655807.htm
Kia,Sportage,2023,895000000,10000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832450.htm
Kia,Sedona,2017,605000000,150000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832634.htm
Ford,Everest,2021,792000000,260100,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832578.htm
Audi,A6,2020,1280000000,59000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832552.htm
Hyundai,Bán,2018,565000000,92000,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129832544.htm
Chevrolet,Cruze,2017,260000000,90000,Điện,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/129479786.htm
Mitsubishi,Xpander,2022,510000000,60000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128468095.htm
Toyota,Innova,2019,430000000,268000,Xăng,Bến Tre,Trắng,chotot,2026-01-09,https://www.chotot.com/129832461.htm
Peugeot,Gt,2008,600000000,48000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129607742.htm
Ford,Everest,2022,1035000000,20000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129695363.htm
Mercedes-Benz,S550,2010,690000000,81000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129688782.htm
Hyundai,Creta,2025,551000000,0,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129024480.htm
Kia,Carnival,2022,1125000000,7,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832283.htm
Nissan,X Trail,2004,118000000,11111111,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832263.htm
Kia,Morning,2013,210000000,150000,Điện,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129832248.htm
Other,Other,2019,6779000000,57000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/126374012.htm
Hyundai,Tucson,2015,515000000,80000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129494948.htm
Hyundai,Accent,2025,446000000,5,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129024229.htm
Kia,Carnival,2022,1050000000,59000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129831743.htm
Kia,Carnival,2022,1160000000,60000,Dầu,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129831687.htm
Other,Other,2025,119000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/124986484.htm
Honda,Crv,2013,445000000,127000,Xăng,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129480052.htm
Ford,Explorer,2022,1650000000,35000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129695632.htm
BMW,3 Series,2022,1269000000,28000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128479704.htm
Toyota,Vios,2019,340000000,151810,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129806601.htm
Toyota,Vios,2019,390000000,19000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129831272.htm
Suzuki,Xl7,2024,539000000,30000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129794041.htm
Kia,Morning,2011,115000000,140000,Xăng,Bến Tre,Đỏ,chotot,2026-01-09,https://www.chotot.com/129831066.htm
Other,Other,2022,1320000000,7800,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129770718.htm
Land Rover,Range,2019,4520000000,33000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129830940.htm
Kia,Carens,2025,604000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/124319794.htm
Honda,Bán,2014,420000000,900000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129283312.htm
Kia,Morning,2010,79000000,5,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129830647.htm
Mercedes-Benz,E200,2010,1839000000,7400,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129595498.htm
VinFast,Vf 3,2025,260000000,13000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129740963.htm
Chevrolet,Cruze,2011,150000000,131000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129830361.htm
Toyota,Innova,2016,300000000,10000,Xăng,Hải Phòng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129830358.htm
Mitsubishi,Pajero Sport,2019,737000000,91000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129456158.htm
Mitsubishi,Attrage,2021,320000000,29000,Điện,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/129830325.htm
